academic_year,admission_route,institute_code,college_name,college_status,college_type,autonomous,cap_seats,branch_code,branch_name,sanctioned_intake,maharashtra_seats,minority_seats,all_india_seats,institute_seats,orphan_seats,ews_seats,tfws_choice_code,tfws_seats,vacant_seats,lateral_entry_seats,pwd_seats,defence_seats,category_seats,source_file,source_page,needs_review,review_reason
2025-26,DSE,06274,"Pune Vidyarthi Griha's College of Engineering and Technology and G K Pate(Wani) Institute of Management, Pune",Un-Aided,Un-Aided,false,11,0627499510,Artificial Intelligence and Data Science,,8,0,,,0,3,,,0,6,0,0,"{""OPEN"":{""general"":2,""ladies"":1},""SC"":{""general"":0,""ladies"":1},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":0,""ladies"":1},""SEBC"":{""general"":0,""ladies"":1}}",dse_seat_matrix_2025_26.pdf,635,false,
2025-26,DSE,06275,"Shivnagar Vidya Prasarak Mandals College of Engineering, Malegaon-Baramati",Un-Aided,Un-Aided,false,20,0627519110,Civil Engineering,,19,0,,,0,1,,,11,6,2,2,"{""OPEN"":{""general"":5,""ladies"":2},""SC"":{""general"":2,""ladies"":1},""ST"":{""general"":1,""ladies"":0},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":3,""ladies"":0},""SEBC"":{""general"":2,""ladies"":0}}",dse_seat_matrix_2025_26.pdf,636,false,
2025-26,DSE,06275,"Shivnagar Vidya Prasarak Mandals College of Engineering, Malegaon-Baramati",Un-Aided,Un-Aided,false,12,0627524510,Computer Engineering,,11,0,,,0,1,,,0,9,0,0,"{""OPEN"":{""general"":2,""ladies"":2},""SC"":{""general"":1,""ladies"":0},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":1},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":0},""SEBC"":{""general"":1,""ladies"":0}}",dse_seat_matrix_2025_26.pdf,636,false,
2025-26,DSE,06275,"Shivnagar Vidya Prasarak Mandals College of Engineering, Malegaon-Baramati",Un-Aided,Un-Aided,false,11,0627524610,Information Technology,,8,0,,,0,3,,,0,6,0,0,"{""OPEN"":{""general"":2,""ladies"":1},""SC"":{""general"":1,""ladies"":0},""ST"":{""general"":1,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":0,""ladies"":1},""SEBC"":{""general"":0,""ladies"":1}}",dse_seat_matrix_2025_26.pdf,636,false,
2025-26,DSE,06275,"Shivnagar Vidya Prasarak Mandals College of Engineering, Malegaon-Baramati",Un-Aided,Un-Aided,false,11,0627529310,Electrical Engineering,,10,0,,,0,1,,,2,6,0,0,"{""OPEN"":{""general"":3,""ladies"":1},""SC"":{""general"":0,""ladies"":1},""ST"":{""general"":1,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":0},""SEBC"":{""general"":1,""ladies"":0}}",dse_seat_matrix_2025_26.pdf,637,false,
2025-26,DSE,06275,"Shivnagar Vidya Prasarak Mandals College of Engineering, Malegaon-Baramati",Un-Aided,Un-Aided,false,10,0627537210,Electronics and Telecommunication Engg,,8,0,,,0,2,,,0,6,0,0,"{""OPEN"":{""general"":2,""ladies"":1},""SC"":{""general"":1,""ladies"":0},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":0,""ladies"":1},""SEBC"":{""general"":0,""ladies"":1}}",dse_seat_matrix_2025_26.pdf,637,false,
2025-26,DSE,06275,"Shivnagar Vidya Prasarak Mandals College of Engineering, Malegaon-Baramati",Un-Aided,Un-Aided,false,17,0627561210,Mechanical Engineering,,14,0,,,0,3,,,6,6,2,2,"{""OPEN"":{""general"":3,""ladies"":2},""SC"":{""general"":1,""ladies"":0},""ST"":{""general"":1,""ladies"":0},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":2,""ladies"":1},""SEBC"":{""general"":1,""ladies"":0}}",dse_seat_matrix_2025_26.pdf,637,false,
2025-26,DSE,06275,"Shivnagar Vidya Prasarak Mandals College of Engineering, Malegaon-Baramati",Un-Aided,Un-Aided,false,11,0627562410,Mechatronics Engineering,,9,0,,,0,2,,,1,6,0,0,"{""OPEN"":{""general"":2,""ladies"":1},""SC"":{""general"":1,""ladies"":0},""ST"":{""general"":1,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":1,""ladies"":1},""SEBC"":{""general"":0,""ladies"":1}}",dse_seat_matrix_2025_26.pdf,638,false,
2025-26,DSE,06276,"MKSSS's Cummins College of Engineering for Women, Karvenagar,Pune",Un-Aided - Autonomous,Un-Aided -,true,27,0627624550F,Computer Engineering,,23,0,,,0,4,,,0,18,2,2,"{""OPEN"":{""general"":0,""ladies"":8},""SC"":{""general"":0,""ladies"":3},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":1},""NTC"":{""general"":0,""ladies"":1},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":0,""ladies"":4},""SEBC"":{""general"":0,""ladies"":2}}",dse_seat_matrix_2025_26.pdf,639,false,
2025-26,DSE,06276,"MKSSS's Cummins College of Engineering for Women, Karvenagar,Pune",Un-Aided - Autonomous,Un-Aided -,true,16,0627624650F,Information Technology,,15,0,,,0,1,,,0,12,2,2,"{""OPEN"":{""general"":0,""ladies"":5},""SC"":{""general"":0,""ladies"":2},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":1},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":1},""OBC"":{""general"":0,""ladies"":3},""SEBC"":{""general"":0,""ladies"":1}}",dse_seat_matrix_2025_26.pdf,639,false,
2025-26,DSE,06276,"MKSSS's Cummins College of Engineering for Women, Karvenagar,Pune",Un-Aided - Autonomous,Un-Aided -,true,27,0627637250F,Electronics and Telecommunication Engg,,23,0,,,0,4,,,0,18,2,2,"{""OPEN"":{""general"":0,""ladies"":8},""SC"":{""general"":0,""ladies"":3},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":1},""NTC"":{""general"":0,""ladies"":1},""NTD"":{""general"":0,""ladies"":1},""OBC"":{""general"":0,""ladies"":4},""SEBC"":{""general"":0,""ladies"":2}}",dse_seat_matrix_2025_26.pdf,639,false,
2025-26,DSE,06276,"MKSSS's Cummins College of Engineering for Women, Karvenagar,Pune",Un-Aided - Autonomous,Un-Aided -,true,18,0627646450F,Instrumentation and Control Engineering,,15,0,,,0,3,,,7,6,2,2,"{""OPEN"":{""general"":0,""ladies"":6},""SC"":{""general"":0,""ladies"":1},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":1},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":1},""OBC"":{""general"":0,""ladies"":3},""SEBC"":{""general"":0,""ladies"":1}}",dse_seat_matrix_2025_26.pdf,640,false,
2025-26,DSE,06276,"MKSSS's Cummins College of Engineering for Women, Karvenagar,Pune",Un-Aided - Autonomous,Un-Aided -,true,11,0627661250F,Mechanical Engineering,,9,0,,,0,2,,,1,6,0,0,"{""OPEN"":{""general"":0,""ladies"":3},""SC"":{""general"":0,""ladies"":1},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":0,""ladies"":2},""SEBC"":{""general"":0,""ladies"":1}}",dse_seat_matrix_2025_26.pdf,640,false,
2025-26,DSE,06277,"Dr. J. J. Magdum Charitable Trusts Dr. J.J. Magdum College of Engineering, Jaysingpur",Un-Aided - Autonomous,Un-Aided -,true,29,0627719110,Civil Engineering,,25,0,,,0,4,,,17,6,2,2,"{""OPEN"":{""general"":7,""ladies"":3},""SC"":{""general"":2,""ladies"":1},""ST"":{""general"":2,""ladies"":0},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":1},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":3,""ladies"":2},""SEBC"":{""general"":2,""ladies"":0}}",dse_seat_matrix_2025_26.pdf,641,false,
2025-26,DSE,06277,"Dr. J. J. Magdum Charitable Trusts Dr. J.J. Magdum College of Engineering, Jaysingpur",Un-Aided - Autonomous,Un-Aided -,true,16,0627724210,Computer Science and Engineering,,14,0,,,0,2,,,6,6,2,2,"{""OPEN"":{""general"":3,""ladies"":2},""SC"":{""general"":1,""ladies"":0},""ST"":{""general"":1,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":1},""SEBC"":{""general"":1,""ladies"":0}}",dse_seat_matrix_2025_26.pdf,641,false,
2025-26,DSE,06277,"Dr. J. J. Magdum Charitable Trusts Dr. J.J. Magdum College of Engineering, Jaysingpur",Un-Aided - Autonomous,Un-Aided -,true,18,0627724610,Information Technology,,17,0,,,0,1,,,9,6,2,2,"{""OPEN"":{""general"":5,""ladies"":2},""SC"":{""general"":2,""ladies"":0},""ST"":{""general"":1,""ladies"":0},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":2,""ladies"":1},""SEBC"":{""general"":1,""ladies"":0}}",dse_seat_matrix_2025_26.pdf,641,false,
2025-26,DSE,06277,"Dr. J. J. Magdum Charitable Trusts Dr. J.J. Magdum College of Engineering, Jaysingpur",Un-Aided - Autonomous,Un-Aided -,true,14,0627726310,Artificial Intelligence (AI) and Data Science,,13,0,,,0,1,,,5,6,2,2,"{""OPEN"":{""general"":3,""ladies"":2},""SC"":{""general"":1,""ladies"":0},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":1},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":0},""SEBC"":{""general"":1,""ladies"":0}}",dse_seat_matrix_2025_26.pdf,642,false,
2025-26,DSE,06277,"Dr. J. J. Magdum Charitable Trusts Dr. J.J. Magdum College of Engineering, Jaysingpur",Un-Aided - Autonomous,Un-Aided -,true,17,0627737210,Electronics and Telecommunication Engg,,14,0,,,0,3,,,6,6,2,2,"{""OPEN"":{""general"":4,""ladies"":1},""SC"":{""general"":1,""ladies"":0},""ST"":{""general"":1,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":1},""SEBC"":{""general"":0,""ladies"":1}}",dse_seat_matrix_2025_26.pdf,642,false,
2025-26,DSE,06277,"Dr. J. J. Magdum Charitable Trusts Dr. J.J. Magdum College of Engineering, Jaysingpur",Un-Aided - Autonomous,Un-Aided -,true,45,0627761210,Mechanical Engineering,,38,0,,,0,7,,,30,6,4,4,"{""OPEN"":{""general"":9,""ladies"":4},""SC"":{""general"":4,""ladies"":1},""ST"":{""general"":2,""ladies"":0},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":0,""ladies"":1},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":4,""ladies"":3},""SEBC"":{""general"":2,""ladies"":2}}",dse_seat_matrix_2025_26.pdf,642,false,
2025-26,DSE,06278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",Un-Aided,Un-Aided,false,24,0627819110,Civil Engineering,,20,0,,,0,4,,,5,12,2,2,"{""OPEN"":{""general"":4,""ladies"":3},""SC"":{""general"":2,""ladies"":1},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":1},""SEBC"":{""general"":2,""ladies"":0}}",dse_seat_matrix_2025_26.pdf,643,false,
2025-26,DSE,06278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",Un-Aided,Un-Aided,false,12,0627821910,Robotics and Automation,,10,0,,,0,2,,,2,6,0,0,"{""OPEN"":{""general"":3,""ladies"":1},""SC"":{""general"":0,""ladies"":1},""ST"":{""general"":1,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":1,""ladies"":1},""SEBC"":{""general"":1,""ladies"":0}}",dse_seat_matrix_2025_26.pdf,643,false,
2025-26,DSE,06278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",Un-Aided,Un-Aided,false,21,0627824510,Computer Engineering,,17,0,,,0,4,,,2,12,2,2,"{""OPEN"":{""general"":4,""ladies"":2},""SC"":{""general"":2,""ladies"":0},""ST"":{""general"":1,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":1},""OBC"":{""general"":2,""ladies"":1},""SEBC"":{""general"":1,""ladies"":0}}",dse_seat_matrix_2025_26.pdf,643,false,
2025-26,DSE,06278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",Un-Aided,Un-Aided,false,11,0627829310,Electrical Engineering,,10,0,,,0,1,,,2,6,0,0,"{""OPEN"":{""general"":3,""ladies"":1},""SC"":{""general"":0,""ladies"":1},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":0},""SEBC"":{""general"":0,""ladies"":1}}",dse_seat_matrix_2025_26.pdf,644,false,
2025-26,DSE,06278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",Un-Aided,Un-Aided,false,9,0627837210,Electronics and Telecommunication Engg,,8,0,,,0,1,,,0,6,0,0,"{""OPEN"":{""general"":2,""ladies"":1},""SC"":{""general"":1,""ladies"":0},""ST"":{""general"":1,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":0,""ladies"":1},""SEBC"":{""general"":1,""ladies"":0}}",dse_seat_matrix_2025_26.pdf,644,false,
2025-26,DSE,06278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",Un-Aided,Un-Aided,false,11,0627837810,Electronics Engineering ( VLSI Design and Technology),,10,0,,,0,1,,,2,6,0,0,"{""OPEN"":{""general"":3,""ladies"":1},""SC"":{""general"":0,""ladies"":1},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":0},""SEBC"":{""general"":1,""ladies"":0}}",dse_seat_matrix_2025_26.pdf,644,false,
2025-26,DSE,06278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",Un-Aided,Un-Aided,false,13,0627850710,Chemical Engineering,,11,0,,,0,2,,,3,6,0,0,"{""OPEN"":{""general"":3,""ladies"":1},""SC"":{""general"":0,""ladies"":1},""ST"":{""general"":1,""ladies"":0},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":0},""SEBC"":{""general"":0,""ladies"":1}}",dse_seat_matrix_2025_26.pdf,645,false,
2025-26,DSE,06278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",Un-Aided,Un-Aided,false,20,0627861210,Mechanical Engineering,,16,0,,,0,4,,,1,12,2,2,"{""OPEN"":{""general"":4,""ladies"":2},""SC"":{""general"":1,""ladies"":0},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":1},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":1},""SEBC"":{""general"":1,""ladies"":0}}",dse_seat_matrix_2025_26.pdf,645,false,
2025-26,DSE,06278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",Un-Aided,Un-Aided,false,21,0627862510,Mechanical Engineering[Sandwich],,15,0,,,0,6,,,7,6,2,2,"{""OPEN"":{""general"":4,""ladies"":2},""SC"":{""general"":1,""ladies"":0},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":1},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":1},""SEBC"":{""general"":1,""ladies"":0}}",dse_seat_matrix_2025_26.pdf,645,false,
2025-26,DSE,06278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",Un-Aided,Un-Aided,false,18,0627892110,Artificial Intelligence and Machine Learning,,15,0,,,0,3,,,0,12,2,2,"{""OPEN"":{""general"":3,""ladies"":2},""SC"":{""general"":1,""ladies"":0},""ST"":{""general"":1,""ladies"":0},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":1},""SEBC"":{""general"":0,""ladies"":1}}",dse_seat_matrix_2025_26.pdf,646,false,
2025-26,DSE,06281,"Modern Education Societys Wadia College of Engineering, Pune",Un-Aided,Un-Aided,false,40,0628124510,Computer Engineering,,30,0,,,0,10,,,0,24,2,2,"{""OPEN"":{""general"":8,""ladies"":3},""SC"":{""general"":2,""ladies"":1},""ST"":{""general"":2,""ladies"":0},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":0,""ladies"":1},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":3,""ladies"":2},""SEBC"":{""general"":2,""ladies"":0}}",dse_seat_matrix_2025_26.pdf,647,false,
2025-26,DSE,06281,"Modern Education Societys Wadia College of Engineering, Pune",Un-Aided,Un-Aided,false,19,0628137210,Electronics and Telecommunication Engg,,15,0,,,0,4,,,0,12,2,2,"{""OPEN"":{""general"":3,""ladies"":2},""SC"":{""general"":1,""ladies"":0},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":1},""SEBC"":{""general"":0,""ladies"":1}}",dse_seat_matrix_2025_26.pdf,647,false,
2025-26,DSE,06281,"Modern Education Societys Wadia College of Engineering, Pune",Un-Aided,Un-Aided,false,29,0628161210,Mechanical Engineering,,25,0,,,0,4,,,10,12,2,2,"{""OPEN"":{""general"":7,""ladies"":2},""SC"":{""general"":2,""ladies"":1},""ST"":{""general"":2,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":3,""ladies"":2},""SEBC"":{""general"":2,""ladies"":0}}",dse_seat_matrix_2025_26.pdf,647,false,
2025-26,DSE,06281,"Modern Education Societys Wadia College of Engineering, Pune",Un-Aided,Un-Aided,false,9,0628191610,Automation and Robotics,,8,0,,,0,1,,,0,6,0,0,"{""OPEN"":{""general"":2,""ladies"":1},""SC"":{""general"":0,""ladies"":1},""ST"":{""general"":1,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":0,""ladies"":1},""SEBC"":{""general"":1,""ladies"":0}}",dse_seat_matrix_2025_26.pdf,648,false,
2025-26,DSE,06282,"All India Shri Shivaji Memorial Societys Institute of Information Technology,Pune",Un-Aided - Autonomous,Un-Aided -,true,21,0628224510,Computer Engineering,,15,0,,,0,6,,,0,12,2,2,"{""OPEN"":{""general"":3,""ladies"":2},""SC"":{""general"":1,""ladies"":0},""ST"":{""general"":1,""ladies"":0},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":1},""SEBC"":{""general"":0,""ladies"":1}}",dse_seat_matrix_2025_26.pdf,649,false,
2025-26,DSE,06282,"All India Shri Shivaji Memorial Societys Institute of Information Technology,Pune",Un-Aided - Autonomous,Un-Aided -,true,18,0628224610,Information Technology,,16,0,,,0,2,,,1,12,2,2,"{""OPEN"":{""general"":4,""ladies"":2},""SC"":{""general"":1,""ladies"":0},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":2,""ladies"":1},""SEBC"":{""general"":1,""ladies"":0}}",dse_seat_matrix_2025_26.pdf,649,false,
2025-26,DSE,06282,"All India Shri Shivaji Memorial Societys Institute of Information Technology,Pune",Un-Aided - Autonomous,Un-Aided -,true,15,0628229310,Electrical Engineering,,13,0,,,0,2,,,5,6,2,2,"{""OPEN"":{""general"":3,""ladies"":2},""SC"":{""general"":1,""ladies"":0},""ST"":{""general"":1,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":1},""NTC"":{""general"":0,""ladies"":1},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":0},""SEBC"":{""general"":1,""ladies"":0}}",dse_seat_matrix_2025_26.pdf,649,false,
2025-26,DSE,06282,"All India Shri Shivaji Memorial Societys Institute of Information Technology,Pune",Un-Aided - Autonomous,Un-Aided -,true,20,0628237210,Electronics and Telecommunication Engg,,17,0,,,0,3,,,2,12,2,2,"{""OPEN"":{""general"":4,""ladies"":2},""SC"":{""general"":2,""ladies"":0},""ST"":{""general"":1,""ladies"":0},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":1},""SEBC"":{""general"":1,""ladies"":0}}",dse_seat_matrix_2025_26.pdf,650,false,
2025-26,DSE,06282,"All India Shri Shivaji Memorial Societys Institute of Information Technology,Pune",Un-Aided - Autonomous,Un-Aided -,true,12,0628246610,Instrumentation Engineering,,10,0,,,0,2,,,2,6,0,0,"{""OPEN"":{""general"":3,""ladies"":1},""SC"":{""general"":1,""ladies"":0},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":1,""ladies"":1},""SEBC"":{""general"":1,""ladies"":0}}",dse_seat_matrix_2025_26.pdf,650,false,
